Filling queue with 2400 CIFAR images before starting to train. This will take a few minutes.
2016-11-28 17:40:09.516707: step 0, loss = 6.17, acc = 0.03 (39.3 examples/sec; 3.256 sec/batch)
2016-11-28 17:52:25.700752: step 2260, loss = 1.93, acc = 0.66 (271.1 examples/sec; 0.472 sec/batch)
2016-11-28 17:52:30.200879: step 2270, loss = 1.25, acc = 0.89 (291.8 examples/sec; 0.439 sec/batch)
2016-11-28 17:52:35.085757: step 2280, loss = 1.26, acc = 0.88 (292.4 examples/sec; 0.438 sec/batch)
2016-11-28 17:52:39.706106: step 2290, loss = 1.12, acc = 0.91 (284.2 examples/sec; 0.450 sec/batch)
2016-11-28 17:52:44.509456: step 2300, loss = 1.27, acc = 0.84 (286.3 examples/sec; 0.447 sec/batch)
At step 2300 cross validation precision: 0.453
2016-11-28 17:52:50.265290: step 2310, loss = 1.17, acc = 0.91 (245.4 examples/sec; 0.522 sec/batch)
2016-11-28 17:52:55.098438: step 2320, loss = 1.41, acc = 0.80 (286.6 examples/sec; 0.447 sec/batch)
2016-11-28 17:52:59.702134: step 2330, loss = 1.14, acc = 0.90 (298.7 examples/sec; 0.428 sec/batch)
2016-11-28 17:53:04.454808: step 2340, loss = 1.14, acc = 0.90 (286.0 examples/sec; 0.448 sec/batch)
2016-11-28 17:53:09.189216: step 2350, loss = 1.14, acc = 0.95 (288.1 examples/sec; 0.444 sec/batch)
2016-11-28 17:53:13.903650: step 2360, loss = 1.22, acc = 0.88 (287.9 examples/sec; 0.445 sec/batch)
2016-11-28 17:53:18.606292: step 2370, loss = 1.24, acc = 0.86 (289.0 examples/sec; 0.443 sec/batch)
2016-11-28 17:53:23.426028: step 2380, loss = 1.12, acc = 0.91 (233.9 examples/sec; 0.547 sec/batch)
2016-11-28 17:53:28.010727: step 2390, loss = 1.16, acc = 0.90 (285.4 examples/sec; 0.448 sec/batch)
2016-11-28 17:53:32.862651: step 2400, loss = 1.09, acc = 0.94 (222.2 examples/sec; 0.576 sec/batch)
At step 2400 cross validation precision: 0.398
2016-11-28 17:53:38.443662: step 2410, loss = 1.38, acc = 0.80 (227.8 examples/sec; 0.562 sec/batch)
2016-11-28 17:53:43.222275: step 2420, loss = 1.09, acc = 0.92 (286.5 examples/sec; 0.447 sec/batch)
2016-11-28 17:53:48.019833: step 2430, loss = 1.22, acc = 0.91 (284.7 examples/sec; 0.450 sec/batch)
2016-11-28 17:53:52.755671: step 2440, loss = 1.36, acc = 0.84 (295.4 examples/sec; 0.433 sec/batch)
2016-11-28 17:53:57.542800: step 2450, loss = 1.02, acc = 0.95 (196.6 examples/sec; 0.651 sec/batch)
2016-11-28 17:54:02.144812: step 2460, loss = 1.25, acc = 0.84 (288.6 examples/sec; 0.444 sec/batch)
2016-11-28 17:54:06.896886: step 2470, loss = 1.01, acc = 0.93 (288.0 examples/sec; 0.444 sec/batch)
2016-11-28 17:54:11.606149: step 2480, loss = 1.08, acc = 0.91 (288.8 examples/sec; 0.443 sec/batch)
2016-11-28 17:54:16.358453: step 2490, loss = 1.01, acc = 0.95 (220.5 examples/sec; 0.580 sec/batch)
2016-11-28 17:54:20.939798: step 2500, loss = 1.16, acc = 0.88 (287.0 examples/sec; 0.446 sec/batch)
At step 2500 cross validation precision: 0.352
2016-11-28 17:54:26.876028: step 2510, loss = 1.07, acc = 0.89 (257.6 examples/sec; 0.497 sec/batch)
2016-11-28 17:54:31.650242: step 2520, loss = 0.98, acc = 0.92 (291.4 examples/sec; 0.439 sec/batch)
2016-11-28 17:54:36.410231: step 2530, loss = 1.03, acc = 0.92 (227.7 examples/sec; 0.562 sec/batch)
2016-11-28 17:54:41.136665: step 2540, loss = 1.01, acc = 0.91 (299.9 examples/sec; 0.427 sec/batch)
2016-11-28 17:54:45.872248: step 2550, loss = 0.93, acc = 0.98 (206.3 examples/sec; 0.620 sec/batch)
2016-11-28 17:54:50.708276: step 2560, loss = 1.16, acc = 0.86 (204.1 examples/sec; 0.627 sec/batch)
2016-11-28 17:54:55.554823: step 2570, loss = 1.02, acc = 0.94 (252.3 examples/sec; 0.507 sec/batch)
2016-11-28 17:55:00.296486: step 2580, loss = 1.07, acc = 0.91 (293.9 examples/sec; 0.435 sec/batch)
2016-11-28 17:55:04.961243: step 2590, loss = 1.00, acc = 0.91 (298.1 examples/sec; 0.429 sec/batch)
2016-11-28 17:55:09.805760: step 2600, loss = 1.18, acc = 0.83 (293.7 examples/sec; 0.436 sec/batch)
At step 2600 cross validation precision: 0.461
2016-11-28 17:55:15.500931: step 2610, loss = 1.03, acc = 0.89 (231.3 examples/sec; 0.553 sec/batch)
2016-11-28 17:55:20.314814: step 2620, loss = 0.98, acc = 0.93 (285.2 examples/sec; 0.449 sec/batch)
2016-11-28 17:55:25.080857: step 2630, loss = 0.95, acc = 0.94 (224.4 examples/sec; 0.570 sec/batch)
2016-11-28 17:55:29.844196: step 2640, loss = 0.94, acc = 0.94 (285.7 examples/sec; 0.448 sec/batch)
2016-11-28 17:55:34.677380: step 2650, loss = 0.95, acc = 0.93 (252.1 examples/sec; 0.508 sec/batch)
2016-11-28 17:55:39.430767: step 2660, loss = 1.58, acc = 0.77 (208.0 examples/sec; 0.615 sec/batch)
2016-11-28 17:55:44.014450: step 2670, loss = 1.02, acc = 0.91 (227.2 examples/sec; 0.563 sec/batch)
2016-11-28 17:55:48.801601: step 2680, loss = 1.01, acc = 0.93 (290.0 examples/sec; 0.441 sec/batch)
2016-11-28 17:55:53.417765: step 2690, loss = 0.90, acc = 0.96 (254.1 examples/sec; 0.504 sec/batch)
2016-11-28 17:55:58.203262: step 2700, loss = 0.91, acc = 0.95 (207.8 examples/sec; 0.616 sec/batch)
At step 2700 cross validation precision: 0.406
2016-11-28 17:56:03.893439: step 2710, loss = 0.92, acc = 0.94 (244.8 examples/sec; 0.523 sec/batch)
2016-11-28 17:56:08.745260: step 2720, loss = 1.29, acc = 0.84 (252.1 examples/sec; 0.508 sec/batch)
2016-11-28 17:56:13.314915: step 2730, loss = 0.97, acc = 0.92 (292.1 examples/sec; 0.438 sec/batch)
2016-11-28 17:56:18.269552: step 2740, loss = 0.89, acc = 0.97 (239.7 examples/sec; 0.534 sec/batch)
2016-11-28 17:56:22.865764: step 2750, loss = 0.90, acc = 0.95 (287.8 examples/sec; 0.445 sec/batch)
2016-11-28 17:56:27.587008: step 2760, loss = 0.96, acc = 0.92 (291.8 examples/sec; 0.439 sec/batch)
2016-11-28 17:56:32.339847: step 2770, loss = 0.85, acc = 0.98 (283.9 examples/sec; 0.451 sec/batch)
2016-11-28 17:56:37.028612: step 2780, loss = 0.90, acc = 0.95 (299.9 examples/sec; 0.427 sec/batch)
2016-11-28 17:56:41.732174: step 2790, loss = 0.83, acc = 0.96 (232.9 examples/sec; 0.550 sec/batch)
2016-11-28 17:56:46.540973: step 2800, loss = 0.86, acc = 0.97 (239.2 examples/sec; 0.535 sec/batch)
At step 2800 cross validation precision: 0.500
2016-11-28 17:56:52.381676: step 2810, loss = 0.91, acc = 0.94 (252.4 examples/sec; 0.507 sec/batch)
2016-11-28 17:56:57.116418: step 2820, loss = 0.87, acc = 0.95 (286.5 examples/sec; 0.447 sec/batch)
2016-11-28 17:57:01.859033: step 2830, loss = 0.82, acc = 0.97 (209.9 examples/sec; 0.610 sec/batch)
2016-11-28 17:57:06.629138: step 2840, loss = 0.84, acc = 0.96 (293.2 examples/sec; 0.437 sec/batch)
2016-11-28 17:57:11.194066: step 2850, loss = 0.85, acc = 0.96 (286.9 examples/sec; 0.446 sec/batch)
2016-11-28 17:57:15.997471: step 2860, loss = 0.81, acc = 0.97 (291.7 examples/sec; 0.439 sec/batch)
2016-11-28 17:57:20.832132: step 2870, loss = 0.78, acc = 0.98 (207.3 examples/sec; 0.618 sec/batch)
2016-11-28 17:57:25.459574: step 2880, loss = 2.29, acc = 0.57 (287.7 examples/sec; 0.445 sec/batch)
2016-11-28 17:57:30.154071: step 2890, loss = 0.94, acc = 0.95 (222.6 examples/sec; 0.575 sec/batch)
2016-11-28 17:57:34.761423: step 2900, loss = 1.00, acc = 0.89 (294.8 examples/sec; 0.434 sec/batch)
At step 2900 cross validation precision: 0.406
2016-11-28 17:57:40.667675: step 2910, loss = 0.90, acc = 0.93 (288.3 examples/sec; 0.444 sec/batch)
2016-11-28 17:57:45.457678: step 2920, loss = 0.85, acc = 0.97 (284.9 examples/sec; 0.449 sec/batch)
2016-11-28 17:57:50.053545: step 2930, loss = 0.82, acc = 0.95 (287.8 examples/sec; 0.445 sec/batch)
2016-11-28 17:57:54.943134: step 2940, loss = 0.84, acc = 0.97 (231.9 examples/sec; 0.552 sec/batch)
2016-11-28 17:57:59.621088: step 2950, loss = 0.87, acc = 0.91 (288.6 examples/sec; 0.444 sec/batch)
2016-11-28 17:58:04.470596: step 2960, loss = 0.79, acc = 0.98 (294.1 examples/sec; 0.435 sec/batch)
2016-11-28 17:58:09.166193: step 2970, loss = 0.81, acc = 0.96 (283.2 examples/sec; 0.452 sec/batch)
2016-11-28 17:58:13.790569: step 2980, loss = 0.86, acc = 0.95 (287.2 examples/sec; 0.446 sec/batch)
2016-11-28 17:58:18.586458: step 2990, loss = 0.76, acc = 0.98 (233.0 examples/sec; 0.549 sec/batch)
2016-11-28 17:58:23.347968: step 3000, loss = 0.84, acc = 0.95 (291.4 examples/sec; 0.439 sec/batch)
At step 3000 cross validation precision: 0.391
2016-11-28 17:58:29.013326: step 3010, loss = 0.85, acc = 0.94 (210.5 examples/sec; 0.608 sec/batch)
2016-11-28 17:58:33.804848: step 3020, loss = 0.86, acc = 0.94 (207.0 examples/sec; 0.618 sec/batch)
2016-11-28 17:58:38.397805: step 3030, loss = 0.80, acc = 0.93 (287.8 examples/sec; 0.445 sec/batch)
2016-11-28 17:58:43.332125: step 3040, loss = 0.79, acc = 0.95 (292.9 examples/sec; 0.437 sec/batch)
2016-11-28 17:58:48.076225: step 3050, loss = 0.81, acc = 0.95 (207.4 examples/sec; 0.617 sec/batch)
2016-11-28 17:58:52.779089: step 3060, loss = 0.79, acc = 0.96 (282.9 examples/sec; 0.453 sec/batch)
2016-11-28 17:58:57.562951: step 3070, loss = 0.76, acc = 0.97 (293.5 examples/sec; 0.436 sec/batch)
2016-11-28 17:59:02.426628: step 3080, loss = 1.00, acc = 0.88 (287.4 examples/sec; 0.445 sec/batch)
2016-11-28 17:59:07.137233: step 3090, loss = 0.81, acc = 0.95 (285.7 examples/sec; 0.448 sec/batch)
2016-11-28 17:59:11.971596: step 3100, loss = 0.72, acc = 0.98 (292.5 examples/sec; 0.438 sec/batch)
At step 3100 cross validation precision: 0.398
2016-11-28 17:59:17.772236: step 3110, loss = 0.75, acc = 0.98 (261.6 examples/sec; 0.489 sec/batch)
2016-11-28 17:59:22.423031: step 3120, loss = 0.85, acc = 0.92 (286.4 examples/sec; 0.447 sec/batch)
2016-11-28 17:59:27.159258: step 3130, loss = 0.95, acc = 0.88 (287.0 examples/sec; 0.446 sec/batch)
2016-11-28 17:59:31.953800: step 3140, loss = 0.85, acc = 0.91 (296.2 examples/sec; 0.432 sec/batch)
2016-11-28 17:59:36.839644: step 3150, loss = 0.75, acc = 0.98 (195.0 examples/sec; 0.656 sec/batch)
2016-11-28 17:59:41.655064: step 3160, loss = 0.75, acc = 0.95 (198.7 examples/sec; 0.644 sec/batch)
2016-11-28 17:59:46.278402: step 3170, loss = 0.82, acc = 0.95 (278.3 examples/sec; 0.460 sec/batch)
2016-11-28 17:59:51.122632: step 3180, loss = 0.76, acc = 0.98 (286.2 examples/sec; 0.447 sec/batch)
2016-11-28 17:59:55.823186: step 3190, loss = 0.79, acc = 0.94 (289.4 examples/sec; 0.442 sec/batch)
2016-11-28 18:00:00.585702: step 3200, loss = 0.73, acc = 0.96 (290.6 examples/sec; 0.440 sec/batch)
At step 3200 cross validation precision: 0.352
2016-11-28 18:00:06.477239: step 3210, loss = 0.69, acc = 0.98 (210.0 examples/sec; 0.609 sec/batch)
2016-11-28 18:00:11.032129: step 3220, loss = 0.73, acc = 0.95 (282.8 examples/sec; 0.453 sec/batch)
2016-11-28 18:00:15.949704: step 3230, loss = 0.73, acc = 0.95 (198.7 examples/sec; 0.644 sec/batch)
2016-11-28 18:00:20.597445: step 3240, loss = 0.69, acc = 0.97 (294.0 examples/sec; 0.435 sec/batch)
2016-11-28 18:00:25.392339: step 3250, loss = 0.77, acc = 0.94 (283.5 examples/sec; 0.451 sec/batch)
2016-11-28 18:00:30.256426: step 3260, loss = 0.91, acc = 0.92 (252.5 examples/sec; 0.507 sec/batch)
2016-11-28 18:00:34.923708: step 3270, loss = 0.77, acc = 0.96 (248.2 examples/sec; 0.516 sec/batch)
2016-11-28 18:00:39.756313: step 3280, loss = 0.75, acc = 0.94 (284.2 examples/sec; 0.450 sec/batch)
2016-11-28 18:00:44.482471: step 3290, loss = 0.75, acc = 0.95 (287.2 examples/sec; 0.446 sec/batch)
2016-11-28 18:00:49.267644: step 3300, loss = 0.67, acc = 0.99 (288.3 examples/sec; 0.444 sec/batch)
At step 3300 cross validation precision: 0.383
2016-11-28 18:00:55.015113: step 3310, loss = 0.79, acc = 0.93 (292.2 examples/sec; 0.438 sec/batch)
2016-11-28 18:00:59.792785: step 3320, loss = 0.94, acc = 0.89 (286.2 examples/sec; 0.447 sec/batch)
2016-11-28 18:01:04.573819: step 3330, loss = 0.75, acc = 0.95 (286.8 examples/sec; 0.446 sec/batch)
2016-11-28 18:01:09.457810: step 3340, loss = 0.67, acc = 0.98 (208.4 examples/sec; 0.614 sec/batch)
2016-11-28 18:01:14.179380: step 3350, loss = 0.97, acc = 0.90 (291.3 examples/sec; 0.439 sec/batch)
2016-11-28 18:01:18.807775: step 3360, loss = 0.67, acc = 0.99 (290.9 examples/sec; 0.440 sec/batch)
2016-11-28 18:01:23.718094: step 3370, loss = 0.70, acc = 0.96 (239.8 examples/sec; 0.534 sec/batch)
2016-11-28 18:01:28.645310: step 3380, loss = 0.72, acc = 0.97 (209.2 examples/sec; 0.612 sec/batch)
2016-11-28 18:01:33.414513: step 3390, loss = 0.65, acc = 0.98 (247.8 examples/sec; 0.517 sec/batch)
2016-11-28 18:01:38.195185: step 3400, loss = 0.64, acc = 0.98 (287.1 examples/sec; 0.446 sec/batch)
At step 3400 cross validation precision: 0.391
2016-11-28 18:01:43.919912: step 3410, loss = 0.66, acc = 0.98 (277.5 examples/sec; 0.461 sec/batch)
2016-11-28 18:01:48.687053: step 3420, loss = 0.73, acc = 0.95 (286.2 examples/sec; 0.447 sec/batch)
2016-11-28 18:01:53.516486: step 3430, loss = 0.69, acc = 0.98 (288.1 examples/sec; 0.444 sec/batch)
2016-11-28 18:01:58.189410: step 3440, loss = 0.75, acc = 0.95 (301.2 examples/sec; 0.425 sec/batch)
2016-11-28 18:02:02.953735: step 3450, loss = 0.91, acc = 0.90 (295.5 examples/sec; 0.433 sec/batch)
2016-11-28 18:02:07.594732: step 3460, loss = 0.76, acc = 0.94 (288.3 examples/sec; 0.444 sec/batch)
2016-11-28 18:02:12.399473: step 3470, loss = 0.73, acc = 0.93 (297.6 examples/sec; 0.430 sec/batch)
2016-11-28 18:02:17.234337: step 3480, loss = 0.67, acc = 0.97 (273.2 examples/sec; 0.468 sec/batch)
2016-11-28 18:02:21.900685: step 3490, loss = 0.71, acc = 0.95 (228.2 examples/sec; 0.561 sec/batch)
2016-11-28 18:02:26.807668: step 3500, loss = 0.68, acc = 0.97 (281.9 examples/sec; 0.454 sec/batch)
At step 3500 cross validation precision: 0.398
2016-11-28 18:02:32.565273: step 3510, loss = 0.75, acc = 0.95 (295.4 examples/sec; 0.433 sec/batch)
2016-11-28 18:02:37.288926: step 3520, loss = 0.66, acc = 0.96 (224.6 examples/sec; 0.570 sec/batch)
2016-11-28 18:02:41.897295: step 3530, loss = 0.63, acc = 0.98 (282.7 examples/sec; 0.453 sec/batch)
2016-11-28 18:02:46.640066: step 3540, loss = 0.65, acc = 0.98 (285.6 examples/sec; 0.448 sec/batch)
2016-11-28 18:02:51.422917: step 3550, loss = 0.64, acc = 0.98 (285.3 examples/sec; 0.449 sec/batch)
2016-11-28 18:02:56.258208: step 3560, loss = 0.69, acc = 0.94 (284.0 examples/sec; 0.451 sec/batch)
2016-11-28 18:03:01.039669: step 3570, loss = 0.64, acc = 0.97 (285.9 examples/sec; 0.448 sec/batch)
2016-11-28 18:03:05.803288: step 3580, loss = 1.45, acc = 0.65 (286.8 examples/sec; 0.446 sec/batch)
2016-11-28 18:03:10.751770: step 3590, loss = 0.79, acc = 0.92 (199.9 examples/sec; 0.640 sec/batch)
2016-11-28 18:03:15.553201: step 3600, loss = 0.76, acc = 0.94 (235.1 examples/sec; 0.544 sec/batch)
At step 3600 cross validation precision: 0.398
2016-11-28 18:03:21.264054: step 3610, loss = 0.72, acc = 0.93 (284.2 examples/sec; 0.450 sec/batch)
2016-11-28 18:03:26.028820: step 3620, loss = 0.73, acc = 0.96 (248.1 examples/sec; 0.516 sec/batch)
2016-11-28 18:03:30.628306: step 3630, loss = 0.68, acc = 0.97 (287.1 examples/sec; 0.446 sec/batch)
2016-11-28 18:03:35.403586: step 3640, loss = 0.62, acc = 0.97 (286.2 examples/sec; 0.447 sec/batch)
2016-11-28 18:03:40.171140: step 3650, loss = 0.64, acc = 0.97 (285.1 examples/sec; 0.449 sec/batch)
2016-11-28 18:03:44.898296: step 3660, loss = 0.70, acc = 0.95 (229.3 examples/sec; 0.558 sec/batch)
2016-11-28 18:03:49.707739: step 3670, loss = 0.68, acc = 0.96 (226.1 examples/sec; 0.566 sec/batch)
2016-11-28 18:03:54.349107: step 3680, loss = 0.72, acc = 0.95 (294.5 examples/sec; 0.435 sec/batch)
2016-11-28 18:03:59.031863: step 3690, loss = 0.67, acc = 0.96 (298.9 examples/sec; 0.428 sec/batch)
2016-11-28 18:04:03.877723: step 3700, loss = 0.61, acc = 0.98 (296.7 examples/sec; 0.431 sec/batch)
At step 3700 cross validation precision: 0.391
2016-11-28 18:04:09.593630: step 3710, loss = 0.61, acc = 0.98 (298.3 examples/sec; 0.429 sec/batch)
2016-11-28 18:04:14.578312: step 3720, loss = 0.64, acc = 0.98 (272.2 examples/sec; 0.470 sec/batch)
2016-11-28 18:04:19.398795: step 3730, loss = 0.65, acc = 0.95 (287.5 examples/sec; 0.445 sec/batch)
2016-11-28 18:04:24.233914: step 3740, loss = 0.69, acc = 0.95 (284.7 examples/sec; 0.450 sec/batch)
2016-11-28 18:04:29.004289: step 3750, loss = 0.63, acc = 0.97 (301.6 examples/sec; 0.424 sec/batch)
2016-11-28 18:04:33.827476: step 3760, loss = 0.63, acc = 0.96 (289.4 examples/sec; 0.442 sec/batch)
2016-11-28 18:04:38.453114: step 3770, loss = 0.81, acc = 0.91 (287.6 examples/sec; 0.445 sec/batch)
2016-11-28 18:04:43.294745: step 3780, loss = 0.60, acc = 0.98 (205.2 examples/sec; 0.624 sec/batch)
2016-11-28 18:04:48.078852: step 3790, loss = 0.69, acc = 0.93 (253.0 examples/sec; 0.506 sec/batch)
2016-11-28 18:04:52.825007: step 3800, loss = 0.69, acc = 0.93 (234.0 examples/sec; 0.547 sec/batch)
At step 3800 cross validation precision: 0.406
2016-11-28 18:04:58.602757: step 3810, loss = 0.61, acc = 0.96 (265.8 examples/sec; 0.482 sec/batch)
2016-11-28 18:05:03.413552: step 3820, loss = 0.64, acc = 0.96 (284.9 examples/sec; 0.449 sec/batch)
2016-11-28 18:05:08.185461: step 3830, loss = 0.63, acc = 0.96 (239.3 examples/sec; 0.535 sec/batch)
2016-11-28 18:05:12.925768: step 3840, loss = 0.62, acc = 0.98 (278.5 examples/sec; 0.460 sec/batch)
2016-11-28 18:05:17.632239: step 3850, loss = 0.66, acc = 0.95 (230.6 examples/sec; 0.555 sec/batch)
2016-11-28 18:05:22.427420: step 3860, loss = 0.56, acc = 0.98 (286.9 examples/sec; 0.446 sec/batch)
2016-11-28 18:05:27.214444: step 3870, loss = 0.71, acc = 0.94 (289.5 examples/sec; 0.442 sec/batch)
2016-11-28 18:05:32.055146: step 3880, loss = 0.71, acc = 0.95 (284.4 examples/sec; 0.450 sec/batch)
2016-11-28 18:05:36.753072: step 3890, loss = 0.60, acc = 0.97 (288.2 examples/sec; 0.444 sec/batch)
2016-11-28 18:05:41.567018: step 3900, loss = 0.56, acc = 0.98 (208.7 examples/sec; 0.613 sec/batch)
At step 3900 cross validation precision: 0.445
2016-11-28 18:05:47.366115: step 3910, loss = 0.56, acc = 0.98 (293.7 examples/sec; 0.436 sec/batch)
2016-11-28 18:05:52.345173: step 3920, loss = 0.57, acc = 0.96 (216.8 examples/sec; 0.590 sec/batch)
2016-11-28 18:05:57.127561: step 3930, loss = 0.67, acc = 0.94 (233.8 examples/sec; 0.548 sec/batch)
2016-11-28 18:06:01.823146: step 3940, loss = 0.57, acc = 0.97 (284.3 examples/sec; 0.450 sec/batch)
2016-11-28 18:06:06.613086: step 3950, loss = 0.53, acc = 0.99 (292.9 examples/sec; 0.437 sec/batch)
2016-11-28 18:06:11.374014: step 3960, loss = 0.61, acc = 0.97 (284.0 examples/sec; 0.451 sec/batch)
2016-11-28 18:06:16.227419: step 3970, loss = 0.73, acc = 0.94 (210.9 examples/sec; 0.607 sec/batch)
2016-11-28 18:06:20.997821: step 3980, loss = 0.56, acc = 0.98 (219.0 examples/sec; 0.585 sec/batch)
2016-11-28 18:06:25.825087: step 3990, loss = 0.56, acc = 0.97 (209.8 examples/sec; 0.610 sec/batch)
2016-11-28 18:06:30.447333: step 4000, loss = 1.25, acc = 0.71 (265.4 examples/sec; 0.482 sec/batch)
At step 4000 cross validation precision: 0.414
2016-11-28 18:06:36.159331: step 4010, loss = 0.65, acc = 0.96 (282.6 examples/sec; 0.453 sec/batch)
2016-11-28 18:06:40.965551: step 4020, loss = 0.63, acc = 0.96 (288.4 examples/sec; 0.444 sec/batch)
2016-11-28 18:06:45.585914: step 4030, loss = 0.62, acc = 0.95 (286.1 examples/sec; 0.447 sec/batch)
2016-11-28 18:06:50.325852: step 4040, loss = 0.58, acc = 0.98 (291.2 examples/sec; 0.440 sec/batch)
2016-11-28 18:06:55.247420: step 4050, loss = 0.54, acc = 0.98 (288.7 examples/sec; 0.443 sec/batch)
2016-11-28 18:07:00.008074: step 4060, loss = 0.66, acc = 0.96 (296.9 examples/sec; 0.431 sec/batch)
2016-11-28 18:07:04.602757: step 4070, loss = 0.54, acc = 0.98 (291.3 examples/sec; 0.439 sec/batch)
2016-11-28 18:07:09.545055: step 4080, loss = 0.63, acc = 0.96 (233.3 examples/sec; 0.549 sec/batch)
2016-11-28 18:07:14.390468: step 4090, loss = 0.53, acc = 0.99 (290.8 examples/sec; 0.440 sec/batch)
2016-11-28 18:07:19.136423: step 4100, loss = 0.54, acc = 0.97 (290.9 examples/sec; 0.440 sec/batch)
At step 4100 cross validation precision: 0.398
2016-11-28 18:07:24.890203: step 4110, loss = 0.60, acc = 0.98 (218.0 examples/sec; 0.587 sec/batch)
2016-11-28 18:07:29.621538: step 4120, loss = 0.66, acc = 0.95 (286.7 examples/sec; 0.446 sec/batch)
2016-11-28 18:07:34.400951: step 4130, loss = 0.59, acc = 0.96 (300.1 examples/sec; 0.427 sec/batch)
2016-11-28 18:07:39.178543: step 4140, loss = 0.66, acc = 0.95 (286.2 examples/sec; 0.447 sec/batch)
2016-11-28 18:07:43.991454: step 4150, loss = 0.57, acc = 0.97 (288.6 examples/sec; 0.444 sec/batch)
2016-11-28 18:07:48.828797: step 4160, loss = 0.53, acc = 0.98 (291.2 examples/sec; 0.440 sec/batch)
2016-11-28 18:07:53.526196: step 4170, loss = 0.59, acc = 0.98 (288.1 examples/sec; 0.444 sec/batch)
2016-11-28 18:07:58.284442: step 4180, loss = 0.53, acc = 0.99 (290.4 examples/sec; 0.441 sec/batch)
2016-11-28 18:08:03.043634: step 4190, loss = 0.58, acc = 0.95 (291.4 examples/sec; 0.439 sec/batch)
2016-11-28 18:08:07.748471: step 4200, loss = 0.52, acc = 0.98 (285.2 examples/sec; 0.449 sec/batch)
At step 4200 cross validation precision: 0.430
2016-11-28 18:08:13.445283: step 4210, loss = 0.50, acc = 0.98 (281.2 examples/sec; 0.455 sec/batch)
2016-11-28 18:08:18.256659: step 4220, loss = 0.57, acc = 0.98 (291.8 examples/sec; 0.439 sec/batch)
2016-11-28 18:08:23.251491: step 4230, loss = 0.56, acc = 0.95 (285.5 examples/sec; 0.448 sec/batch)
2016-11-28 18:08:27.982088: step 4240, loss = 0.52, acc = 0.98 (282.0 examples/sec; 0.454 sec/batch)
2016-11-28 18:08:32.548708: step 4250, loss = 0.51, acc = 0.98 (289.2 examples/sec; 0.443 sec/batch)
2016-11-28 18:08:37.331502: step 4260, loss = 0.50, acc = 0.99 (286.9 examples/sec; 0.446 sec/batch)
